Archaea;(Archaea)	Aply21_def_6	3
Bacteria;Caldisericota	Aply21_def_6	1
Bacteria;Caldisericota	Aply22_def_6	1
Bacteria;Caldisericota	Aply23_def_6	1
Bacteria;Caldisericota	Cr90_def_6	8
Bacteria;Caldisericota	Dys1_2_def_6	3
Bacteria;Caldisericota	Pf10_def_6	1
Bacteria;Calditrichota	Aply22_def_6	2
Bacteria;Calditrichota	Cr90_def_6	24
Bacteria;Calditrichota	Dys1_1_def_6	2
Bacteria;Calditrichota	Dys1_2_def_6	11
Bacteria;Calditrichota	Dys2_1_def_6	3
Bacteria;Calditrichota	Pf11_def_6	1
Bacteria;Calditrichota	gb10_def_6	2
Bacteria;Calditrichota	gb10_f_def_6	1
Bacteria;Calditrichota	gb126_def_6	14
Bacteria;Calditrichota	gb1_def_6	2
Bacteria;Calditrichota	gb1_f_def_6	1
Bacteria;Calditrichota	gb278_def_6	6
Bacteria;Calditrichota	gb2_2_def_6	8
Bacteria;Calditrichota	gb2_f_def_6	1
Bacteria;Calditrichota	gb305_def_6	6
Bacteria;Calditrichota	gb3_2_def_6	6
Bacteria;Calditrichota	gb4_2_def_6	2
Bacteria;Calditrichota	gb6_def_6	3
Bacteria;Calditrichota	gb7_def_6	7
Bacteria;Calditrichota	gb8_2_def_6	7
Bacteria;Calditrichota	gb9_def_6	5
Bacteria;Calditrichota	sw_8def_6	2
Bacteria;Campylobacterota	Aply21_def_6	1
Bacteria;Campylobacterota	Aply22_def_6	2
Bacteria;Campylobacterota	Cr15_def_6	2
Bacteria;Campylobacterota	Cr50_def_6	5
Bacteria;Campylobacterota	Cr90_def_6	188
Bacteria;Campylobacterota	Dys1_1_def_6	11
Bacteria;Campylobacterota	Dys1_2_def_6	91
Bacteria;Campylobacterota	Dys2_1_def_6	58
Bacteria;Campylobacterota	Pf12_def_6	1
Bacteria;Campylobacterota	Pf4_def_6	1
Bacteria;Campylobacterota	Pf5_def_6	1
Bacteria;Campylobacterota	gb10_f_def_6	37
Bacteria;Campylobacterota	gb1_f_def_6	1016
Bacteria;Campylobacterota	gb278_def_6	2
Bacteria;Campylobacterota	gb2_f_def_6	783
Bacteria;Campylobacterota	gb305_def_6	2
Bacteria;Campylobacterota	gb3_f_def_6	894
Bacteria;Campylobacterota	gb5_2_def_6	2
Bacteria;Campylobacterota	gb5_6_f_def_6	12
Bacteria;Campylobacterota	gb8_2_def_6	1
Bacteria;Campylobacterota	gb9_def_6	3
Bacteria;Campylobacterota	gb9_f_def_6	16
Bacteria;Campylobacterota	sw_7def_6	10
Bacteria;Campylobacterota	sw_8def_6	5
Bacteria;Campylobacterota	sw_9def_6	12
Bacteria;Chloroflexi	Aply16_def_6	1556
Bacteria;Chloroflexi	Aply21_def_6	1429
Bacteria;Chloroflexi	Aply22_def_6	3955
Bacteria;Chloroflexi	Aply23_def_6	1093
Bacteria;Chloroflexi	Cr15_def_6	6
Bacteria;Chloroflexi	Cr50_def_6	20
Bacteria;Chloroflexi	Cr90_def_6	1041
Bacteria;Chloroflexi	Dys1_1_def_6	28
Bacteria;Chloroflexi	Dys1_2_def_6	83
Bacteria;Chloroflexi	Dys2_1_def_6	240
Bacteria;Chloroflexi	Pf10_def_6	3420
Bacteria;Chloroflexi	Pf11_def_6	3001
Bacteria;Chloroflexi	Pf12_def_6	2571
Bacteria;Chloroflexi	Pf4_def_6	3411
Bacteria;Chloroflexi	Pf5_def_6	2558
Bacteria;Chloroflexi	Pf6_def_6	3709
Bacteria;Chloroflexi	Pf7_def_6	3524
Bacteria;Chloroflexi	Pf8_def_6	2865
Bacteria;Chloroflexi	Pf9_def_6	2810
Bacteria;Chloroflexi	gb10_def_6	5060
Bacteria;Chloroflexi	gb10_f_def_6	1780
Bacteria;Chloroflexi	gb126_def_6	5800
Bacteria;Chloroflexi	gb1_def_6	4085
Bacteria;Chloroflexi	gb1_f_def_6	997
Bacteria;Chloroflexi	gb278_def_6	4687
Bacteria;Chloroflexi	gb2_2_def_6	4648
Bacteria;Chloroflexi	gb2_f_def_6	975
Bacteria;Chloroflexi	gb305_def_6	5723
Bacteria;Chloroflexi	gb3_2_def_6	4626
Bacteria;Chloroflexi	gb3_f_def_6	993
Bacteria;Chloroflexi	gb4_2_def_6	4757
Bacteria;Chloroflexi	gb5_2_def_6	4580
Bacteria;Chloroflexi	gb5_6_f_def_6	1424
Bacteria;Chloroflexi	gb6_def_6	4382
Bacteria;Chloroflexi	gb7_def_6	4756
Bacteria;Chloroflexi	gb8_2_def_6	4232
Bacteria;Chloroflexi	gb9_def_6	4447
Bacteria;Chloroflexi	gb9_f_def_6	1246
Bacteria;Chloroflexi	sw_7def_6	16
Bacteria;Chloroflexi	sw_8def_6	16
Bacteria;Chloroflexi	sw_9def_6	14
Bacteria;Cloacimonadota	Aply22_def_6	1
Bacteria;Cloacimonadota	Cr90_def_6	27
Bacteria;Cloacimonadota	Dys1_1_def_6	2
Bacteria;Cloacimonadota	Dys1_2_def_6	26
Bacteria;Cloacimonadota	Dys2_1_def_6	1
Bacteria;Cloacimonadota	gb5_6_f_def_6	1
Bacteria;Cloacimonadota	sw_7def_6	14
Bacteria;Coprothermobacterota	Pf8_def_6	1
Bacteria;Cyanobacteria	Aply16_def_6	212
Bacteria;Cyanobacteria	Aply21_def_6	325
Bacteria;Cyanobacteria	Aply22_def_6	2803
Bacteria;Cyanobacteria	Aply23_def_6	1565
Bacteria;Cyanobacteria	Cr15_def_6	33
Bacteria;Cyanobacteria	Cr50_def_6	213
Bacteria;Cyanobacteria	Cr90_def_6	1389
Bacteria;Cyanobacteria	Dys1_1_def_6	170
Bacteria;Cyanobacteria	Dys1_2_def_6	777
Bacteria;Cyanobacteria	Dys2_1_def_6	443
Bacteria;Cyanobacteria	Pf10_def_6	228
Bacteria;Cyanobacteria	Pf11_def_6	201
Bacteria;Cyanobacteria	Pf12_def_6	197
Bacteria;Cyanobacteria	Pf4_def_6	278
Bacteria;Cyanobacteria	Pf5_def_6	143
Bacteria;Cyanobacteria	Pf6_def_6	168
Bacteria;Cyanobacteria	Pf7_def_6	130
Bacteria;Cyanobacteria	Pf8_def_6	156
Bacteria;Cyanobacteria	Pf9_def_6	1
Bacteria;Cyanobacteria	gb10_def_6	77
Bacteria;Cyanobacteria	gb10_f_def_6	207
Bacteria;Cyanobacteria	gb126_def_6	4
Bacteria;Cyanobacteria	gb1_def_6	15
Bacteria;Cyanobacteria	gb1_f_def_6	109
Bacteria;Cyanobacteria	gb278_def_6	6
Bacteria;Cyanobacteria	gb2_2_def_6	15
Bacteria;Cyanobacteria	gb2_f_def_6	118
Bacteria;Cyanobacteria	gb305_def_6	10
Bacteria;Cyanobacteria	gb3_2_def_6	16
Bacteria;Cyanobacteria	gb3_f_def_6	132
Bacteria;Cyanobacteria	gb4_2_def_6	23
Bacteria;Cyanobacteria	gb5_2_def_6	22
Bacteria;Cyanobacteria	gb5_6_f_def_6	146
Bacteria;Cyanobacteria	gb6_def_6	19
Bacteria;Cyanobacteria	gb7_def_6	21
Bacteria;Cyanobacteria	gb8_2_def_6	3
Bacteria;Cyanobacteria	gb9_def_6	4
Bacteria;Cyanobacteria	gb9_f_def_6	119
Bacteria;Cyanobacteria	sw_7def_6	1621
Bacteria;Cyanobacteria	sw_8def_6	1308
Bacteria;Cyanobacteria	sw_9def_6	1493
Bacteria;DTB120	Aply23_def_6	1
Bacteria;DTB120	Cr90_def_6	4
Bacteria;Dadabacteria	Aply16_def_6	124
Bacteria;Dadabacteria	Aply21_def_6	149
Bacteria;Dadabacteria	Aply22_def_6	320
Bacteria;Dadabacteria	Aply23_def_6	99
Bacteria;Dadabacteria	Cr15_def_6	25
Bacteria;Dadabacteria	Cr50_def_6	3
Bacteria;Dadabacteria	Cr90_def_6	16
Bacteria;Dadabacteria	Dys1_1_def_6	3
Bacteria;Dadabacteria	Dys1_2_def_6	359
Bacteria;Dadabacteria	Dys2_1_def_6	316
Bacteria;Dadabacteria	Pf10_def_6	390
Bacteria;Dadabacteria	Pf11_def_6	358
Bacteria;Dadabacteria	Pf12_def_6	302
Bacteria;Dadabacteria	Pf4_def_6	388
Bacteria;Dadabacteria	Pf5_def_6	450
Bacteria;Dadabacteria	Pf6_def_6	520
Bacteria;Dadabacteria	Pf7_def_6	398
Bacteria;Dadabacteria	Pf8_def_6	344
Bacteria;Dadabacteria	Pf9_def_6	353
Bacteria;Dadabacteria	gb10_def_6	261
Bacteria;Dadabacteria	gb10_f_def_6	62
Bacteria;Dadabacteria	gb126_def_6	710
Bacteria;Dadabacteria	gb1_def_6	199
Bacteria;Dadabacteria	gb1_f_def_6	35
Bacteria;Dadabacteria	gb278_def_6	626
Bacteria;Dadabacteria	gb2_2_def_6	180
Bacteria;Dadabacteria	gb2_f_def_6	52
Bacteria;Dadabacteria	gb305_def_6	508
Bacteria;Dadabacteria	gb3_2_def_6	237
Bacteria;Dadabacteria	gb3_f_def_6	39
Bacteria;Dadabacteria	gb4_2_def_6	169
Bacteria;Dadabacteria	gb5_2_def_6	112
Bacteria;Dadabacteria	gb5_6_f_def_6	62
Bacteria;Dadabacteria	gb6_def_6	173
Bacteria;Dadabacteria	gb7_def_6	209
Bacteria;Dadabacteria	gb8_2_def_6	222
Bacteria;Dadabacteria	gb9_def_6	197
Bacteria;Dadabacteria	gb9_f_def_6	46
Bacteria;Dadabacteria	sw_7def_6	2
Bacteria;Dadabacteria	sw_8def_6	1
Bacteria;Dadabacteria	sw_9def_6	3
Bacteria;Deferribacterota	Aply22_def_6	1
Bacteria;Deferribacterota	Cr15_def_6	1
Bacteria;Deferribacterota	Cr90_def_6	8
Bacteria;Deferribacterota	Dys1_2_def_6	2
Bacteria;Deferribacterota	Dys2_1_def_6	9
Bacteria;Deferribacterota	sw_7def_6	2
Bacteria;Deferrisomatota	Cr90_def_6	3
Bacteria;Deferrisomatota	gb10_def_6	2
Bacteria;Deferrisomatota	gb126_def_6	2
Bacteria;Deinococcota	Aply16_def_6	2
Bacteria;Deinococcota	Aply21_def_6	3
Bacteria;Deinococcota	Aply22_def_6	15
Bacteria;Deinococcota	Aply23_def_6	7
Bacteria;Deinococcota	Cr50_def_6	1
Bacteria;Deinococcota	Cr90_def_6	82
Bacteria;Deinococcota	Dys1_2_def_6	3
Bacteria;Deinococcota	Dys2_1_def_6	6
Bacteria;Deinococcota	Pf10_def_6	2
Bacteria;Deinococcota	Pf11_def_6	2
Bacteria;Deinococcota	Pf5_def_6	1
Bacteria;Deinococcota	Pf6_def_6	2
Bacteria;Deinococcota	Pf8_def_6	3
Bacteria;Deinococcota	gb10_def_6	9
Bacteria;Deinococcota	gb10_f_def_6	14
Bacteria;Deinococcota	gb126_def_6	26
Bacteria;Deinococcota	gb1_def_6	4
Bacteria;Deinococcota	gb1_f_def_6	10
Bacteria;Deinococcota	gb278_def_6	24
Bacteria;Deinococcota	gb2_2_def_6	3
Bacteria;Deinococcota	gb2_f_def_6	1
Bacteria;Deinococcota	gb305_def_6	7
Bacteria;Deinococcota	gb3_2_def_6	4
Bacteria;Deinococcota	gb3_f_def_6	8
Bacteria;Deinococcota	gb4_2_def_6	2
Bacteria;Deinococcota	gb5_2_def_6	3
Bacteria;Deinococcota	gb5_6_f_def_6	14
Bacteria;Deinococcota	gb6_def_6	3
Bacteria;Deinococcota	gb7_def_6	1
Bacteria;Deinococcota	gb8_2_def_6	1
Bacteria;Deinococcota	gb9_def_6	4
Bacteria;Deinococcota	gb9_f_def_6	9
Bacteria;Deinococcota	sw_7def_6	2
Bacteria;Dependentiae	Aply21_def_6	1
Bacteria;Dependentiae	Aply22_def_6	1
Bacteria;Dependentiae	Aply23_def_6	1
Bacteria;Dependentiae	Cr15_def_6	35
Bacteria;Dependentiae	Cr50_def_6	6
Bacteria;Dependentiae	Cr90_def_6	163
Bacteria;Dependentiae	Dys1_1_def_6	5
Bacteria;Dependentiae	Dys1_2_def_6	32
Bacteria;Dependentiae	Dys2_1_def_6	3
Bacteria;Dependentiae	Pf8_def_6	1
Bacteria;Dependentiae	Pf9_def_6	2
Bacteria;Dependentiae	gb10_f_def_6	4
Bacteria;Dependentiae	gb1_f_def_6	7
Bacteria;Dependentiae	gb3_f_def_6	2
Bacteria;Dependentiae	gb7_def_6	2
Bacteria;Dependentiae	gb9_f_def_6	3
Bacteria;Dependentiae	sw_7def_6	5
Bacteria;Dependentiae	sw_8def_6	3
Bacteria;Dependentiae	sw_9def_6	4
Bacteria;Desulfobacterota	Aply16_def_6	2
Bacteria;Desulfobacterota	Aply21_def_6	12
Bacteria;Desulfobacterota	Aply22_def_6	28
Bacteria;Desulfobacterota	Aply23_def_6	9
Bacteria;Desulfobacterota	Cr15_def_6	4
Bacteria;Desulfobacterota	Cr50_def_6	22
Bacteria;Desulfobacterota	Cr90_def_6	482
Bacteria;Desulfobacterota	Dys1_1_def_6	35
Bacteria;Desulfobacterota	Dys1_2_def_6	557
Bacteria;Desulfobacterota	Dys2_1_def_6	424
Bacteria;Desulfobacterota	Pf10_def_6	5
Bacteria;Desulfobacterota	Pf11_def_6	3
Bacteria;Desulfobacterota	Pf12_def_6	1
Bacteria;Desulfobacterota	Pf4_def_6	5
Bacteria;Desulfobacterota	Pf5_def_6	1
Bacteria;Desulfobacterota	Pf6_def_6	6
Bacteria;Desulfobacterota	Pf7_def_6	7
Bacteria;Desulfobacterota	Pf8_def_6	6
Bacteria;Desulfobacterota	Pf9_def_6	4
Bacteria;Desulfobacterota	gb10_def_6	4
Bacteria;Desulfobacterota	gb10_f_def_6	121
Bacteria;Desulfobacterota	gb126_def_6	1
Bacteria;Desulfobacterota	gb1_def_6	3
Bacteria;Desulfobacterota	gb1_f_def_6	115
Bacteria;Desulfobacterota	gb278_def_6	3
Bacteria;Desulfobacterota	gb2_2_def_6	1
Bacteria;Desulfobacterota	gb2_f_def_6	104
Bacteria;Desulfobacterota	gb305_def_6	4
Bacteria;Desulfobacterota	gb3_2_def_6	4
Bacteria;Desulfobacterota	gb3_f_def_6	87
Bacteria;Desulfobacterota	gb4_2_def_6	4
Bacteria;Desulfobacterota	gb5_2_def_6	4
Bacteria;Desulfobacterota	gb5_6_f_def_6	79
Bacteria;Desulfobacterota	gb6_def_6	6
Bacteria;Desulfobacterota	gb7_def_6	7
Bacteria;Desulfobacterota	gb8_2_def_6	2
Bacteria;Desulfobacterota	gb9_def_6	4
Bacteria;Desulfobacterota	gb9_f_def_6	77
Bacteria;Desulfobacterota	sw_7def_6	10
Bacteria;Desulfobacterota	sw_8def_6	24
Bacteria;Desulfobacterota	sw_9def_6	15
Bacteria;Dictyoglomota	gb3_f_def_6	1
Bacteria;Edwardsbacteria	Cr90_def_6	3
Bacteria;Elusimicrobiota	Aply21_def_6	3
Bacteria;Elusimicrobiota	Aply23_def_6	1
Bacteria;Elusimicrobiota	Cr90_def_6	55
Bacteria;Elusimicrobiota	Dys1_1_def_6	2
Bacteria;Elusimicrobiota	Dys1_2_def_6	35
Bacteria;Elusimicrobiota	Dys2_1_def_6	7
Bacteria;Elusimicrobiota	gb1_f_def_6	1
Bacteria;Elusimicrobiota	gb5_6_f_def_6	1
Bacteria;Elusimicrobiota	sw_7def_6	1
Bacteria;Elusimicrobiota	sw_9def_6	2
Bacteria;Entotheonellaeota	Aply16_def_6	41
Bacteria;Entotheonellaeota	Aply21_def_6	39
Bacteria;Entotheonellaeota	Aply22_def_6	95
Bacteria;Entotheonellaeota	Aply23_def_6	47
Bacteria;Entotheonellaeota	Cr50_def_6	5
Bacteria;Entotheonellaeota	Cr90_def_6	5
Bacteria;Entotheonellaeota	Dys2_1_def_6	43
Bacteria;Entotheonellaeota	Pf10_def_6	197
Bacteria;Entotheonellaeota	Pf11_def_6	248
Bacteria;Entotheonellaeota	Pf12_def_6	187
Bacteria;Entotheonellaeota	Pf4_def_6	139
Bacteria;Entotheonellaeota	Pf5_def_6	185
Bacteria;Entotheonellaeota	Pf6_def_6	228
Bacteria;Entotheonellaeota	Pf7_def_6	204
Bacteria;Entotheonellaeota	Pf8_def_6	172
Bacteria;Entotheonellaeota	Pf9_def_6	182
Bacteria;Entotheonellaeota	gb10_def_6	133
Bacteria;Entotheonellaeota	gb10_f_def_6	1
Bacteria;Entotheonellaeota	gb126_def_6	78
Bacteria;Entotheonellaeota	gb1_def_6	139
Bacteria;Entotheonellaeota	gb278_def_6	124
Bacteria;Entotheonellaeota	gb2_2_def_6	167
Bacteria;Entotheonellaeota	gb305_def_6	98
Bacteria;Entotheonellaeota	gb3_2_def_6	157
Bacteria;Entotheonellaeota	gb4_2_def_6	169
Bacteria;Entotheonellaeota	gb5_2_def_6	192
Bacteria;Entotheonellaeota	gb6_def_6	150
Bacteria;Entotheonellaeota	gb7_def_6	178
Bacteria;Entotheonellaeota	gb8_2_def_6	148
Bacteria;Entotheonellaeota	gb9_def_6	167
Bacteria;FCPU426	Aply22_def_6	1
Bacteria;FCPU426	Cr50_def_6	14
Bacteria;FCPU426	Cr90_def_6	6
Bacteria;FCPU426	Dys1_1_def_6	1
Bacteria;FCPU426	Dys1_2_def_6	1
Bacteria;FCPU426	gb9_def_6	1
Bacteria;Fermentibacterota	Aply21_def_6	1
Bacteria;Fermentibacterota	Aply22_def_6	1
Bacteria;Fermentibacterota	Cr90_def_6	7
Bacteria;Fermentibacterota	Dys1_2_def_6	2
Bacteria;Fermentibacterota	Pf10_def_6	1
Bacteria;Fermentibacterota	sw_8def_6	1
Bacteria;Fervidibacteria	Aply22_def_6	1
Bacteria;Fervidibacteria	Cr90_def_6	1
Bacteria;Fibrobacterota	Aply21_def_6	2
Bacteria;Fibrobacterota	Aply22_def_6	4
Bacteria;Fibrobacterota	Aply23_def_6	1
Bacteria;Fibrobacterota	Cr90_def_6	123
Bacteria;Fibrobacterota	Dys1_1_def_6	7
Bacteria;Fibrobacterota	Dys1_2_def_6	4
Bacteria;Fibrobacterota	Dys2_1_def_6	4
Bacteria;Fibrobacterota	Pf12_def_6	1
Bacteria;Fibrobacterota	gb1_f_def_6	1
Bacteria;Fibrobacterota	gb2_f_def_6	1
Bacteria;Fibrobacterota	gb3_f_def_6	4
Bacteria;Fibrobacterota	gb4_2_def_6	1
Bacteria;Fibrobacterota	sw_7def_6	2
Bacteria;Fibrobacterota	sw_8def_6	1
Bacteria;Firmicutes	Aply16_def_6	142
Bacteria;Firmicutes	Aply21_def_6	266
Bacteria;Firmicutes	Aply22_def_6	785
Bacteria;Firmicutes	Aply23_def_6	251
Bacteria;Firmicutes	Cr15_def_6	70
Bacteria;Firmicutes	Cr50_def_6	582
Bacteria;Firmicutes	Cr90_def_6	8908
Bacteria;Firmicutes	Dys1_1_def_6	72933
Bacteria;Firmicutes	Dys1_2_def_6	895575
Bacteria;Firmicutes	Dys2_1_def_6	297836
Bacteria;Firmicutes	Pf10_def_6	32
Bacteria;Firmicutes	Pf11_def_6	31
Bacteria;Firmicutes	Pf12_def_6	27
Bacteria;Firmicutes	Pf4_def_6	50
Bacteria;Firmicutes	Pf5_def_6	34
Bacteria;Firmicutes	Pf6_def_6	50
Bacteria;Firmicutes	Pf7_def_6	44
Bacteria;Firmicutes	Pf8_def_6	33
Bacteria;Firmicutes	Pf9_def_6	35
Bacteria;Firmicutes	gb10_def_6	29
Bacteria;Firmicutes	gb10_f_def_6	242
Bacteria;Firmicutes	gb126_def_6	38
Bacteria;Firmicutes	gb1_def_6	19
Bacteria;Firmicutes	gb1_f_def_6	223
Bacteria;Firmicutes	gb278_def_6	36
Bacteria;Firmicutes	gb2_2_def_6	27
Bacteria;Firmicutes	gb2_f_def_6	215
Bacteria;Firmicutes	gb305_def_6	25
Bacteria;Firmicutes	gb3_2_def_6	32
Bacteria;Firmicutes	gb3_f_def_6	259
Bacteria;Firmicutes	gb4_2_def_6	26
Bacteria;Firmicutes	gb5_2_def_6	23
Bacteria;Firmicutes	gb5_6_f_def_6	285
Bacteria;Firmicutes	gb6_def_6	21
Bacteria;Firmicutes	gb7_def_6	23
Bacteria;Firmicutes	gb8_2_def_6	30
Bacteria;Firmicutes	gb9_def_6	31
Bacteria;Firmicutes	gb9_f_def_6	165
Bacteria;Firmicutes	sw_7def_6	608
Bacteria;Firmicutes	sw_8def_6	646
Bacteria;Firmicutes	sw_9def_6	429
Bacteria;Fusobacteriota	Aply22_def_6	2
Bacteria;Fusobacteriota	Aply23_def_6	1
Bacteria;Fusobacteriota	Cr50_def_6	4
Bacteria;Fusobacteriota	Cr90_def_6	106
Bacteria;Fusobacteriota	Dys1_1_def_6	3
Bacteria;Fusobacteriota	Dys1_2_def_6	14
Bacteria;Fusobacteriota	Dys2_1_def_6	5
Bacteria;Fusobacteriota	gb10_f_def_6	1
Bacteria;Fusobacteriota	gb1_def_6	1
Bacteria;Fusobacteriota	gb1_f_def_6	2
Bacteria;Fusobacteriota	gb2_2_def_6	2
Bacteria;Fusobacteriota	gb2_f_def_6	1
Bacteria;Fusobacteriota	gb8_2_def_6	1
Bacteria;Fusobacteriota	sw_7def_6	14
Bacteria;Fusobacteriota	sw_8def_6	10
Bacteria;Fusobacteriota	sw_9def_6	9
Bacteria;GAL15	Aply22_def_6	1
Bacteria;GAL15	Cr90_def_6	8
Bacteria;GAL15	sw_7def_6	1
Bacteria;GN01	Cr90_def_6	5
Bacteria;GN01	Dys1_1_def_6	1
Bacteria;GN01	Dys1_2_def_6	1
Bacteria;GN01	sw_9def_6	1
Bacteria;Gemmatimonadota	Aply16_def_6	245
Bacteria;Gemmatimonadota	Aply21_def_6	316
Bacteria;Gemmatimonadota	Aply22_def_6	565
Bacteria;Gemmatimonadota	Aply23_def_6	244
Bacteria;Gemmatimonadota	Cr15_def_6	1
Bacteria;Gemmatimonadota	Cr50_def_6	103
Bacteria;Gemmatimonadota	Cr90_def_6	255
Bacteria;Gemmatimonadota	Dys1_1_def_6	3
Bacteria;Gemmatimonadota	Dys1_2_def_6	65
Bacteria;Gemmatimonadota	Dys2_1_def_6	254
Bacteria;Gemmatimonadota	Pf10_def_6	739
Bacteria;Gemmatimonadota	Pf11_def_6	554
Bacteria;Gemmatimonadota	Pf12_def_6	710
Bacteria;Gemmatimonadota	Pf4_def_6	819
Bacteria;Gemmatimonadota	Pf5_def_6	597
Bacteria;Gemmatimonadota	Pf6_def_6	618
Bacteria;Gemmatimonadota	Pf7_def_6	828
Bacteria;Gemmatimonadota	Pf8_def_6	522
Bacteria;Gemmatimonadota	Pf9_def_6	447
Bacteria;Gemmatimonadota	gb10_def_6	431
Bacteria;Gemmatimonadota	gb10_f_def_6	267
Bacteria;Gemmatimonadota	gb126_def_6	1562
Bacteria;Gemmatimonadota	gb1_def_6	387
Bacteria;Gemmatimonadota	gb1_f_def_6	144
Bacteria;Gemmatimonadota	gb278_def_6	903
Bacteria;Gemmatimonadota	gb2_2_def_6	351
Bacteria;Gemmatimonadota	gb2_f_def_6	141
Bacteria;Gemmatimonadota	gb305_def_6	1206
Bacteria;Gemmatimonadota	gb3_2_def_6	444
Bacteria;Gemmatimonadota	gb3_f_def_6	141
Bacteria;Gemmatimonadota	gb4_2_def_6	318
Bacteria;Gemmatimonadota	gb5_2_def_6	323
Bacteria;Gemmatimonadota	gb5_6_f_def_6	224
Bacteria;Gemmatimonadota	gb6_def_6	318
Bacteria;Gemmatimonadota	gb7_def_6	361
Bacteria;Gemmatimonadota	gb8_2_def_6	424
Bacteria;Gemmatimonadota	gb9_def_6	430
Bacteria;Gemmatimonadota	gb9_f_def_6	159
Bacteria;Gemmatimonadota	sw_7def_6	5
Bacteria;Gemmatimonadota	sw_8def_6	1
Bacteria;Gemmatimonadota	sw_9def_6	1
Bacteria;Halanaerobiaeota	Aply21_def_6	8
Bacteria;Halanaerobiaeota	Aply22_def_6	10
Bacteria;Halanaerobiaeota	Aply23_def_6	2
Bacteria;Halanaerobiaeota	Cr90_def_6	25
Bacteria;Halanaerobiaeota	Dys1_1_def_6	2
Bacteria;Halanaerobiaeota	Dys1_2_def_6	11
Bacteria;Halanaerobiaeota	Dys2_1_def_6	3
Bacteria;Halanaerobiaeota	Pf8_def_6	1
Bacteria;Halanaerobiaeota	Pf9_def_6	3
Bacteria;Halanaerobiaeota	gb126_def_6	2
Bacteria;Halanaerobiaeota	gb1_f_def_6	2
Bacteria;Halanaerobiaeota	gb2_f_def_6	1
Bacteria;Halanaerobiaeota	gb3_2_def_6	1
Bacteria;Halanaerobiaeota	gb8_2_def_6	1
